customerID,gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1091-SOZGA,0,0,1,1,56,1,1,2,0,0,1,0,1,1,1,1,1,99.8,5515.45,0
2928-HLDBA,0,0,0,0,6,1,0,0,2,2,2,2,2,2,0,0,3,20.7,112.75,0
0404-SWRVG,1,0,0,0,3,1,1,2,0,0,0,0,0,0,0,1,2,74.4,229.55,1
6497-TILVL,0,0,1,1,7,1,0,1,1,0,0,0,0,0,0,0,3,50.7,350.35,0
7219-TLZHO,0,0,1,1,4,1,0,0,2,2,2,2,2,2,0,0,3,20.85,62.9,0
4622-YNKIJ,1,0,0,0,33,1,0,2,1,0,0,1,1,0,2,1,2,88.95,3027.65,0
4412-YLTKF,0,1,0,0,27,1,1,2,0,0,1,0,0,0,0,1,2,78.05,2135.5,1
6734-PSBAW,1,0,1,0,72,1,1,0,2,2,2,2,2,2,2,1,0,23.55,1723.95,0
3930-ZGWVE,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,3,19.75,19.75,0
2639-UGMAZ,1,1,0,0,71,0,0,1,1,1,0,0,1,1,1,1,2,56.45,3985.35,0
2876-GZYZC,0,0,0,0,13,1,1,2,0,0,0,0,0,1,0,1,2,85.95,1215.65,0
6207-WIOLX,0,0,1,1,25,0,0,1,1,1,1,0,1,1,0,1,1,58.6,1502.65,1
8587-XYZSF,1,0,0,0,67,1,0,1,0,0,0,1,0,0,2,0,0,50.55,3260.1,0
3091-FYHKI,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,2,35.45,35.45,1
2372-HWUHI,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,44.35,81.25,1
7799-LGRDP,0,0,0,0,43,1,1,0,2,2,2,2,2,2,2,1,1,25.7,1188.2,0
7850-VWJUU,0,0,0,0,23,1,0,2,1,0,0,0,0,0,0,1,0,75,1778.5,0
3774-VBNXY,0,0,1,1,64,1,0,0,2,2,2,2,2,2,2,0,3,20.2,1277.75,0
6217-KDYWC,1,0,0,1,57,1,0,0,2,2,2,2,2,2,2,1,3,19.6,1170.55,0
0390-DCFDQ,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,1,3,70.45,70.45,1
3146-MSEGF,0,1,1,1,72,1,1,1,1,1,1,1,1,1,2,1,1,88.05,6425.65,0
4080-OGPJL,0,0,0,0,8,1,1,1,1,0,0,1,0,1,0,0,2,71.15,563.65,1
1095-WGNGG,0,0,1,0,61,1,1,2,0,1,0,0,1,1,2,1,0,101.05,5971.25,0
2636-SJDOU,1,0,0,0,64,1,1,2,1,1,0,0,0,0,1,1,1,84.3,5289.05,0
1131-QQZEB,1,1,1,0,71,1,1,0,2,2,2,2,2,2,2,0,0,23.95,1756.2,0
5716-EZXZN,0,0,1,1,65,1,1,2,1,1,0,1,1,0,2,1,1,99.05,6416.7,0
6837-BJYDQ,1,0,0,0,3,1,0,0,2,2,2,2,2,2,1,0,3,19.6,61.35,0
2135-RXIHG,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,45.65,45.65,1
6440-DKQGE,1,0,0,1,30,1,0,1,0,1,1,0,1,0,1,0,1,64.5,1929.95,0
3466-BYAVD,1,0,1,1,15,1,0,1,0,1,1,1,0,1,0,1,3,69.5,1071.4,0
3780-YVMFA,0,0,1,1,8,1,0,1,0,0,0,1,1,1,0,1,2,68.55,564.35,0
3874-EQOEP,1,0,0,0,7,1,1,2,0,0,0,0,1,1,0,0,3,95,655.5,1
1679-JRFBR,0,0,1,1,70,1,1,2,1,1,1,0,1,1,1,1,1,108.15,7930.55,0
9073-ZZIAY,1,0,1,1,62,1,0,1,1,1,1,1,1,1,2,0,2,86.1,5215.25,0
3077-RSNTJ,0,0,1,1,6,1,0,0,2,2,2,2,2,2,0,0,3,19.7,113.5,0
6551-GNYDG,0,0,1,1,14,1,0,2,0,0,0,0,0,1,0,1,0,80.9,1152.8,0
9167-APMXZ,0,0,0,0,22,1,1,2,0,0,0,0,1,0,0,1,0,84.15,1821.95,0
2749-CTKAJ,1,0,1,1,22,1,0,0,2,2,2,2,2,2,1,0,3,20.15,419.9,0
6371-NZYEG,1,0,1,1,16,1,0,1,1,0,1,0,1,0,2,0,3,64.25,1024,0
7554-NEWDD,1,0,0,0,10,1,1,0,2,2,2,2,2,2,2,0,0,25.7,251.6,0
8992-VONJD,0,0,0,1,13,1,0,1,1,1,0,0,0,0,0,1,2,56,764.55,0
0867-MKZVY,0,0,1,0,20,1,1,2,1,0,0,0,0,0,0,0,2,82.4,1592.35,1
4482-EWFMI,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,1,2,69.7,135.2,0
4648-YPBTM,1,0,0,0,53,1,1,1,0,1,1,1,0,1,2,1,0,73.9,3958.25,0
2907-ILJBN,0,0,1,1,11,1,0,0,2,2,2,2,2,2,1,0,3,20.6,233.9,0
6345-FZOQH,1,0,1,0,69,1,0,0,2,2,2,2,2,2,2,0,3,19.9,1363.45,0
3376-BMGFE,0,0,0,0,4,1,0,2,0,0,0,0,0,0,0,1,0,70.9,273,1
5997-OPVFA,1,0,1,0,72,1,1,1,1,1,1,1,1,1,2,1,0,89.05,6254.45,0
3445-HXXGF,1,1,1,0,58,0,0,1,0,1,1,0,0,1,0,1,2,45.3,2651.2,1
1159-WFSGR,0,0,1,1,16,1,0,0,2,2,2,2,2,2,0,0,2,20.4,321.4,0
7654-YWJUF,1,0,1,0,43,1,0,2,1,0,1,1,0,0,1,1,0,84.25,3539.25,0
1875-QIVME,0,0,1,0,2,1,1,2,0,0,1,1,1,1,0,1,2,104.4,242.8,1
6727-IOTLZ,1,0,1,0,14,1,0,1,0,1,1,1,1,1,2,0,3,81.95,1181.75,0
0691-JVSYA,0,0,1,0,53,1,0,2,0,0,1,0,1,1,1,1,0,94.85,5000.2,1
5918-VUKWP,0,0,0,0,32,1,0,0,2,2,2,2,2,2,1,0,0,20.55,654.55,0
1744-JHKYS,0,0,1,0,34,1,1,0,2,2,2,2,2,2,0,0,2,24.7,780.2,0
2656-FMOKZ,0,1,0,0,15,1,1,2,0,0,0,0,0,0,0,1,3,74.45,1145.7,1
2070-FNEXE,0,1,0,0,7,1,0,2,1,0,0,0,0,0,0,0,0,76.45,503.6,1
5947-SGKCL,0,0,1,1,15,1,1,2,0,1,1,0,1,1,0,1,0,105.35,1559.25,0
3712-PKXZA,1,0,1,0,61,1,0,0,2,2,2,2,2,2,1,1,1,20.55,1252,0
6317-YPKDH,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,29.95,29.95,1
6582-OIVSP,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,45.3,45.3,0
9367-WXLCH,1,0,0,0,8,1,1,2,0,0,0,0,0,1,0,0,0,84.5,662.65,1
5524-KHNJP,1,0,1,1,33,1,0,1,1,0,1,0,1,1,1,0,1,74.75,2453.3,0
1918-ZBFQJ,0,0,0,0,13,1,0,2,0,1,1,0,0,0,0,1,2,79.25,1111.65,1
1024-GUALD,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,24.8,24.8,1
4827-USJHP,1,0,0,0,20,1,0,1,0,1,0,0,0,0,0,1,3,51.8,1023.85,0
8167-GJLRN,1,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,2,30.4,82.15,0
0956-SYCWG,0,0,0,0,13,1,0,0,2,2,2,2,2,2,1,0,2,19.65,244.8,0
8017-UVSZU,0,0,1,0,40,1,1,1,0,1,0,0,0,0,0,0,1,56.6,2379.1,0
7100-FQPRV,1,0,1,1,43,1,1,1,1,0,0,1,0,1,1,1,1,71.9,3173.35,0
2472-OVKUP,1,0,1,0,6,1,0,2,0,1,1,0,0,1,0,1,2,91,531,1
2984-RGEYA,0,0,1,1,69,1,0,0,2,2,2,2,2,2,2,0,0,19.75,1375.4,0
9680-NIAUV,0,0,1,1,72,1,1,2,1,1,1,0,1,1,2,0,1,109.7,8129.3,0
2146-EGVDT,1,0,1,1,59,1,0,0,2,2,2,2,2,2,2,0,1,19.3,1192.7,0
2604-IJPDU,0,0,1,0,20,1,0,2,1,1,0,1,1,0,0,1,2,96.55,1901.65,0
9178-JHUVJ,1,0,1,1,24,1,1,0,2,2,2,2,2,2,2,1,0,24.1,587.4,0
6168-YBYNP,1,0,0,0,59,1,1,2,0,1,1,1,1,1,0,1,2,111.35,6519.75,0
7255-SSFBC,1,0,1,1,72,1,1,2,0,1,1,1,1,1,2,1,0,112.25,8041.65,0
3645-DEYGF,1,0,0,1,1,1,0,0,2,2,2,2,2,2,0,0,3,20.75,20.75,0
